"LITTLE DON VALLEY BROCKHOLES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3147,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.45,5.07,4.35,2.25,1.78,3.06,3.61,1.76,6.60,1.45,5.49,
February,3.08,0.32,3.27,6.18,1.27,4.74,2.59,1.41,3.53,0.34,1.21,
March,3.01,2.70,2.57,2.96,1.30,1.67,1.02,3.19,2.91,0.22,3.01,
April,5.91,1.25,4.31,2.48,1.84,2.94,2.00,4.20,1.66,1.42,4.20,
May,4.20,1.50,1.06,4.35,4.26,4.08,2.68,1.33,2.60,1.94,2.06,
June,3.55,0.28,1.43,1.06,1.55,0.17,3.17,3.68,3.32,1.17,3.08,
July,5.85,1.12,4.01,2.89,3.10,1.58,3.77,2.79,0.83,2.61,7.43,
August,1.52,5.18,6.83,2.90,2.80,2.71,3.34,5.19,2.59,2.51,2.80,
September,1.42,0.82,3.33,2.39,3.25,2.87,1.77,5.31,0.45,1.19,5.71,
October,2.79,1.95,1.06,1.75,4.90,3.72,3.54,3.45,4.71,3.83,3.88,
November,1.57,2.26,1.90,4.56,2.60,3.11,4.62,4.86,5.76,5.69,4.07,
December,3.48,5.42,4.11,2.67,2.92,4.04,1.98,2.72,2.53,7.64,2.92,
Total,41.83,27.87,38.23,36.44,31.57,34.69,34.09,39.89,37.49,30.01,45.86,
Calc annual,41.83,27.87,38.23,36.44,31.57,34.69,34.09,39.89,37.49,30.01,45.86,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,
