"TERRYGLASS, OLD COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6045,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.88,3.04,2.97,3.75,4.89,5.40,4.11,4.75,1.47,5.14,
February,,1.13,4.51,4.86,1.05,4.94,3.05,2.83,4.56,3.27,0.80,
March,,2.75,1.60,2.18,1.05,0.56,1.35,3.88,3.14,0.68,3.99,
April,,0.95,2.56,2.41,3.09,4.64,2.29,2.16,2.15,0.99,2.31,
May,,1.71,1.90,1.48,3.72,5.03,2.71,0.92,1.95,2.01,2.05,
June,,2.04,1.39,1.01,3.20,0.88,3.25,3.78,4.22,1.94,2.14,
July,,3.94,2.56,2.60,3.75,2.80,3.56,2.52,1.89,3.84,2.77,
August,,3.36,3.39,6.16,2.77,1.61,2.50,4.93,5.07,5.22,4.12,
September,,2.18,3.57,2.52,7.14,1.62,2.07,4.89,1.73,0.83,2.86,
October,,2.98,0.85,4.41,3.66,2.87,2.08,2.37,5.26,4.70,4.75,
November,,3.52,0.96,3.33,3.93,2.48,3.90,2.76,4.59,4.42,3.17,
December,,4.44,4.42,3.53,6.31,2.26,0.87,2.76,3.82,6.52,3.66,
Total,,32.88,30.75,37.46,43.42,34.58,33.03,37.91,43.13,35.89,37.76,
Calc annual,0.00,32.88,30.75,37.46,43.42,34.58,33.03,37.91,43.13,35.89,37.76,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
