"STRABANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6255,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.05,5.19,
February,,,,,,,,,,2.32,0.39,
March,,,,,,,,,,0.52,2.90,
April,,,,,,,,,,1.17,1.97,
May,,,,,,,,,,2.18,1.70,
June,,,,,,,,,,2.25,2.67,
July,,,,,,,,,,3.05,3.22,
August,,,,,,,,,,5.11,7.17,
September,,,,,,,,,,1.36,2.39,
October,,,,,,,,,,5.82,4.98,
November,,,,,,,,,,4.52,3.26,
December,,,,,,,,,,7.76,4.71,
Total,,,,,,,,,,37.11,40.55,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.11,40.55,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
