"RISHWORTH STOTT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3209,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.80,7.38,3.71,4.13,3.40,4.57,5.19,4.75,12.51,2.18,7.46,
February,4.38,0.31,5.57,6.56,1.50,6.75,4.20,1.63,6.02,0.65,1.17,
March,3.70,4.23,3.56,2.66,1.60,1.84,1.84,5.82,3.35,1.22,3.05,
April,6.27,1.61,3.62,3.45,2.75,3.53,2.32,3.88,1.22,1.54,2.99,
May,6.03,2.31,1.50,4.55,5.56,4.52,5.21,1.56,1.85,3.92,2.44,
June,3.71,0.28,2.97,0.99,2.65,0.13,3.22,4.72,6.92,1.36,2.72,
July,10.02,2.20,6.02,5.07,4.36,1.67,3.20,3.00,1.84,2.16,7.25,
August,2.25,6.22,6.03,5.14,5.39,4.13,3.84,8.96,5.16,4.58,8.08,
September,2.07,1.74,4.27,4.76,6.29,3.91,3.88,7.01,0.67,1.62,5.75,
October,2.17,3.17,1.18,6.87,7.22,7.04,4.71,5.05,5.98,6.07,6.96,
November,2.16,2.01,3.11,7.40,2.92,3.16,6.63,6.40,8.61,9.34,6.49,
December,4.92,7.36,5.38,4.58,6.12,5.39,1.99,2.01,3.36,9.39,4.00,
Total,52.48,38.82,46.92,56.16,49.76,46.64,46.23,54.79,57.49,44.03,58.36,
Calc annual,52.48,38.82,46.92,56.16,49.76,46.64,46.23,54.79,57.49,44.03,58.36,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
