"FORDINGBRIDGE SANDLE MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.55,,,,,,,,
February,,,,6.56,,,,,,,,
March,,,,1.76,,,,,,,,
April,,,3.09,3.43,,,,,,,,
May,,,1.03,1.21,,,,,,,,
June,,,0.88,0.44,,,,,,,,
July,,,4.53,0.68,,,,,,,,
August,,,5.21,1.10,,,,,,,,
September,,,1.92,1.79,,,,,,,,
October,,,1.29,4.67,,,,,,,,
November,,,1.99,1.15,,,,,,,,
December,,,4.14,3.28,,,,,,,,
Total,,,,27.62,,,,,,,,
Calc annual,0.00,0.00,24.08,27.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
