"DUNKELD, INVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.01,,,,,,,,,,,
February,3.76,,,,,,,,,,,
March,3.88,,,,,,,,,,,
April,1.87,,,,,,,,,,,
May,4.07,,,,,,,,,,,
June,1.44,,,,,,,,,,,
July,3.88,,,,,,,,,,,
August,4.36,,,,,,,,,,,
September,1.89,,,,,,,,,,,
October,4.83,,,,,,,,,,,
November,5.02,,,,,,,,,,,
December,5.76,,,,,,,,,,,
Total,45.77,,,,,,,,,,,
Calc annual,45.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
