"ALRESFORD (PERINS GRAMMAR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,725,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.52,6.74,1.61,6.19,
February,,,,,,,,3.63,2.27,0.78,1.02,
March,,,,,,,,3.81,3.23,0.09,1.33,
April,,,,,,,,2.17,2.46,0.55,2.65,
May,,,,,,,,1.08,1.43,2.30,1.76,
June,,,,,,,,2.78,2.04,1.69,0.34,
July,,,,,,,,3.81,1.45,1.64,2.06,
August,,,,,,,,3.49,2.22,1.82,3.23,
September,,,,,,,,6.39,1.13,0.18,2.97,
October,,,,,,,,2.06,7.02,4.26,2.01,
November,,,,,,,,4.45,3.40,10.95,5.12,
December,,,,,,,,4.61,3.18,8.83,3.67,
Total,,,,,,,,40.80,36.57,34.70,32.35,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.80,36.57,34.70,32.35,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
