"BIDEFORD, JENNETT'S RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1861,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,6.28,7.09,1.64,7.58,
February,,,,,,,,2.56,3.69,1.35,1.65,
March,,,,,,,,3.48,3.71,0.29,2.60,
April,,,,,,,,1.92,1.60,0.69,2.19,
May,,,1.24,,,,,1.08,1.40,3.63,1.34,
June,,,1.86,,,,,2.33,2.61,2.07,0.59,
July,,,2.91,,,,,3.28,1.85,3.10,3.31,
August,,,3.70,,,,,5.95,3.72,3.05,3.29,
September,,,2.43,,,,,8.52,1.79,0.72,5.20,
October,,,1.73,,,,,2.52,7.41,8.03,5.56,
November,,,2.03,,,,,4.34,4.54,10.27,4.31,
December,,,7.16,,,,,2.50,5.38,7.36,5.35,
Total,,,,,,,,44.76,44.79,42.20,42.97,
Calc annual,0.00,0.00,23.06,0.00,0.00,0.00,0.00,44.76,44.79,42.20,42.97,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,
