"FRESHWATER PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,601,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.91,1.21,2.99,5.26,4.90,2.33,5.71,1.66,4.18,
February,,,2.50,5.04,0.37,4.75,2.12,3.64,2.30,1.32,0.75,
March,,,3.21,1.81,1.85,0.33,0.31,2.57,2.70,0.21,1.28,
April,,,3.12,3.45,2.71,2.83,2.76,1.54,2.44,1.04,2.40,
May,,,0.78,3.19,3.30,3.29,2.14,0.79,1.00,2.70,2.68,
June,,,1.17,0.43,2.18,0.00,3.22,2.11,2.10,1.42,0.92,
July,,,3.55,1.12,2.74,3.34,1.43,3.18,1.74,1.10,1.81,
August,,,2.48,2.17,2.72,4.61,0.83,3.62,2.20,1.76,2.88,
September,,,1.55,2.97,5.40,2.39,1.12,6.05,1.31,0.86,2.98,
October,,,1.21,5.88,5.22,3.27,3.89,1.84,6.95,4.51,2.93,
November,,,1.96,1.47,3.14,3.42,7.30,3.67,3.16,7.80,5.49,
December,,,4.29,2.98,4.00,3.91,0.40,4.16,2.70,6.08,3.88,
Total,,,30.73,31.72,36.62,37.40,30.42,35.50,34.31,30.46,32.18,
Calc annual,0.00,0.00,30.73,31.72,36.62,37.40,30.42,35.50,34.31,30.46,32.18,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
