"HECKFIELD PARK CORNER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,763,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,3.07,3.01,1.49,2.60,2.11,2.79,1.64,3.58,1.26,3.31,
February,0.59,0.47,2.12,3.56,0.40,2.96,1.69,3.76,1.57,0.66,0.80,
March,1.51,1.12,1.87,2.25,0.75,0.43,0.61,2.63,2.13,0.05,0.89,
April,3.43,0.75,3.07,3.00,2.88,1.88,2.40,1.61,1.51,0.86,2.21,
May,1.38,1.55,1.08,2.71,3.10,3.79,2.10,1.00,2.49,1.05,1.78,
June,1.86,0.31,1.44,0.46,2.69,0.02,3.14,3.79,2.32,1.36,0.36,
July,5.21,0.19,4.70,1.28,3.53,3.67,1.96,3.51,1.67,1.10,2.38,
August,1.48,1.72,3.35,1.97,2.38,3.13,0.66,2.61,2.31,0.91,2.91,
September,1.26,1.52,1.57,2.07,3.63,2.44,0.57,5.70,1.66,0.19,3.18,
October,2.56,1.58,0.81,5.28,3.42,2.88,2.51,1.29,3.98,3.32,1.14,
November,1.00,1.41,1.45,1.76,2.30,1.68,5.90,3.21,1.85,6.47,3.98,
December,2.64,1.70,2.69,2.29,3.91,3.23,0.37,3.01,2.32,4.97,2.59,
Total,25.16,15.39,27.16,28.12,31.59,28.22,24.70,33.76,27.39,22.20,25.53,
Calc annual,25.16,15.39,27.16,28.12,31.59,28.22,24.70,33.76,27.39,22.20,25.53,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
