"KILPATRCK HILLS, BURNCROOKS RES. NO. 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5380,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.64,9.86,10.50,7.12,6.95,5.24,9.25,5.97,11.00,3.00,7.50,
February,4.32,2.42,6.50,6.58,1.40,4.00,7.50,3.25,5.50,2.85,0.50,
March,6.64,8.60,3.20,2.05,1.45,2.50,4.16,5.10,7.50,1.25,3.65,
April,3.40,1.93,3.27,5.25,,6.14,5.25,3.90,3.20,,1.90,
May,5.32,2.87,5.80,2.50,,7.60,3.70,3.00,2.40,1.26,2.85,
June,2.96,2.00,1.97,1.58,,1.25,4.05,5.30,7.50,4.30,3.45,
July,6.00,1.78,3.00,6.30,,2.55,2.75,5.12,3.40,3.40,3.60,
August,6.50,10.00,3.64,8.00,,5.00,4.09,7.40,7.00,4.00,5.01,
September,4.16,2.40,3.50,10.00,,4.60,5.00,5.75,4.65,8.20,3.39,
October,1.03,5.56,3.00,10.37,,5.50,7.50,7.40,8.20,1.50,5.96,
November,6.32,4.20,5.39,4.50,,1.00,7.50,4.75,7.30,6.80,5.12,
December,6.07,10.09,5.32,6.20,,3.80,3.03,1.50,4.50,11.20,5.60,
Total,58.36,61.71,55.09,70.45,,49.18,63.78,58.44,72.15,56.56,48.53,
Calc annual,58.36,61.71,55.09,70.45,9.80,49.18,63.78,58.44,72.15,47.76,48.53,
Difference,0.00,-0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,8.80,0.00,
