"SHAP FORCE BECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.06,7.06,3.93,3.02,4.92,5.64,7.14,,,,,
February,4.01,0.13,4.44,5.76,0.56,5.26,5.76,,,,,
March,5.39,6.40,3.38,2.39,1.37,1.44,2.82,,,,,
April,5.01,0.68,2.98,3.51,2.76,4.35,3.57,,,,,
May,5.94,3.05,1.99,2.80,6.41,5.78,2.32,,,,,
June,1.41,0.19,2.02,1.00,2.35,0.02,4.93,,,,,
July,7.12,3.24,5.48,3.24,4.42,1.50,4.47,,,,,
August,3.04,6.28,3.88,7.47,3.19,4.83,5.00,,,,,
September,2.41,1.78,3.18,4.59,7.57,5.04,4.45,,,,,
October,1.89,1.86,2.43,8.80,5.04,5.89,5.00,,,,,
November,3.84,2.14,2.42,4.66,3.63,1.68,10.35,,,,,
December,5.80,6.17,7.63,4.71,9.01,5.35,0.72,,,,,
Total,51.92,38.98,43.76,51.95,51.23,46.78,56.53,,,,,
Calc annual,51.92,38.98,43.76,51.95,51.23,46.78,56.53,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
