"ALCESTER (COOKHILL COUNTY SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2433,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.43,2.45,2.91,1.92,3.25,1.49,3.12,2.78,3.89,1.05,3.21,
February,0.80,0.15,2.25,4.54,0.34,2.23,2.19,2.40,1.64,0.72,0.40,
March,2.64,1.13,1.43,1.94,0.81,0.63,0.53,2.01,2.13,0.11,1.66,
April,3.90,1.17,2.46,2.30,3.14,2.20,2.02,1.49,1.26,0.47,2.94,
May,1.97,1.85,0.95,1.59,5.39,2.51,2.94,1.23,0.67,1.64,2.01,
June,1.91,0.21,0.86,0.36,1.86,0.21,1.84,3.12,2.96,1.25,1.33,
July,4.58,0.27,3.97,2.34,3.29,3.83,1.81,4.72,1.46,1.69,3.70,
August,1.21,3.29,4.47,2.03,3.30,1.87,2.21,4.34,1.63,1.81,3.71,
September,2.70,0.87,2.53,2.31,3.34,3.81,0.72,4.11,0.56,1.14,3.44,
October,3.20,1.80,0.36,4.75,4.15,3.43,2.41,1.61,3.82,3.64,1.91,
November,0.66,1.90,1.22,1.54,2.16,1.39,5.06,3.41,2.66,6.03,3.06,
December,2.09,1.49,2.81,2.93,2.36,2.45,0.34,2.50,1.75,4.39,3.18,
Total,28.09,16.58,26.22,28.55,33.39,26.05,25.19,33.72,24.43,23.94,30.55,
Calc annual,28.09,16.58,26.22,28.55,33.39,26.05,25.19,33.72,24.43,23.94,30.55,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
