"BRADFORD CHELLOW DEAN RESERVOIR NO 4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3274,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.55,6.56,4.46,2.36,2.90,4.38,3.96,2.98,8.21,2.07,5.66,
February,3.33,0.11,4.13,6.09,1.21,6.15,3.10,1.67,4.57,0.79,1.24,
March,3.02,2.50,2.76,2.15,1.40,1.20,1.46,3.25,3.11,0.31,3.20,
April,4.82,1.27,3.93,2.52,2.29,3.71,1.45,2.57,1.06,1.30,4.67,
May,4.35,1.76,1.11,3.77,4.86,4.59,2.89,1.21,1.79,1.75,1.80,
June,2.23,0.03,1.46,0.91,2.47,0.13,2.79,3.05,6.69,1.05,2.14,
July,7.75,1.70,4.50,3.43,3.73,1.26,2.69,3.70,0.76,2.05,5.85,
August,1.69,4.23,6.06,3.96,3.85,4.31,3.12,6.66,4.32,2.46,4.59,
September,1.60,1.24,4.29,3.57,3.83,2.97,2.12,4.21,0.57,0.75,6.35,
October,3.14,2.36,0.92,3.74,3.71,4.06,3.51,3.75,5.48,3.98,4.25,
November,2.18,2.63,1.82,4.94,2.78,2.62,6.02,3.78,6.05,6.52,5.07,
December,3.82,5.28,3.88,3.47,4.46,5.59,1.06,2.67,2.15,7.80,3.52,
Total,42.48,29.67,39.32,40.91,37.49,40.97,34.17,39.50,44.76,30.83,48.34,
Calc annual,42.48,29.67,39.32,40.91,37.49,40.97,34.17,39.50,44.76,30.83,48.34,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
