"RIVINGTON HURST HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3002,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.16,7.13,4.09,4.36,3.50,2.99,4.42,5.41,11.91,2.05,6.83,
February,3.03,0.36,5.24,6.10,1.09,6.17,4.60,2.25,6.63,1.39,0.43,
March,3.92,3.43,2.54,2.11,1.65,2.10,1.81,6.28,3.02,1.88,3.93,
April,5.41,2.18,2.41,3.79,1.88,2.42,1.79,3.36,1.32,1.42,2.81,
May,7.91,3.00,2.01,4.19,5.31,5.30,2.77,1.99,1.51,3.41,2.21,
June,2.97,0.72,3.86,1.50,3.27,0.13,2.40,5.28,6.60,2.25,3.07,
July,6.69,1.84,5.57,5.69,5.25,4.34,4.06,5.01,3.30,4.69,6.27,
August,2.90,7.22,5.11,5.80,7.75,4.41,4.59,5.87,8.07,6.04,9.74,
September,3.49,1.91,5.08,5.84,4.68,4.96,4.85,7.22,1.68,2.54,3.50,
October,1.37,3.29,0.82,6.70,5.31,5.99,3.37,4.37,6.38,9.09,7.36,
November,2.07,3.24,4.09,5.77,2.80,4.72,8.05,6.17,7.72,8.88,8.45,
December,2.44,6.96,4.68,5.01,6.43,2.47,2.93,1.56,3.07,10.11,5.58,
Total,46.36,41.28,45.50,56.86,48.92,46.00,45.64,54.77,61.21,53.75,60.18,
Calc annual,46.36,41.28,45.50,56.86,48.92,46.00,45.64,54.77,61.21,53.75,60.18,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
