"RACKENFORD MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.70,,,,,,,,,,,
February,1.57,,,,,,,,,,,
March,4.27,,,,,,,,,,,
April,5.93,,,,,,,,,,,
May,1.78,,,,,,,,,,,
June,3.08,,,,,,,,,,,
July,7.29,,,,,,,,,,,
August,2.14,,,,,,,,,,,
September,2.35,,,,,,,,,,,
October,4.84,,,,,,,,,,,
November,4.31,,,,,,,,,,,
December,4.30,,,,,,,,,,,
Total,48.56,,,,,,,,,,,
Calc annual,48.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
