"STOCKTON ON TEME (EARDISTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2391/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.96,2.59,3.99,1.59,3.79,2.20,3.30,3.13,3.84,1.34,4.18,
February,0.86,0.33,3.65,6.23,0.56,3.38,2.12,2.37,1.74,0.59,0.46,
March,3.46,1.28,2.73,1.42,1.27,0.99,0.37,2.50,2.16,0.11,2.20,
April,4.52,1.17,2.06,2.62,2.85,2.15,1.71,1.41,1.33,1.03,2.25,
May,2.46,1.05,1.36,1.77,6.91,3.59,2.98,1.18,1.20,1.68,2.06,
June,2.58,0.46,0.84,0.28,1.74,0.09,1.65,3.39,2.79,2.00,0.82,
July,4.13,0.51,3.73,3.43,3.58,2.84,2.18,2.93,1.25,1.14,2.15,
August,0.96,2.61,3.18,2.93,3.11,2.12,1.98,4.14,2.29,0.93,2.29,
September,1.98,1.06,2.16,1.97,4.03,3.22,0.73,3.45,0.84,0.96,2.59,
October,3.22,1.78,0.16,4.09,4.11,3.14,2.56,2.32,4.67,3.38,2.00,
November,0.80,2.19,1.16,1.80,2.13,1.72,5.70,2.15,2.30,5.43,1.73,
December,2.41,1.86,4.35,2.64,3.31,2.71,0.66,2.12,1.96,3.82,2.41,
Total,31.34,16.89,29.37,30.77,37.39,28.15,25.94,31.11,26.37,22.41,25.14,
Calc annual,31.34,16.89,29.37,30.77,37.39,28.15,25.94,31.09,26.37,22.41,25.14,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,
