"KIRKHAM, ELSWICK LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3056,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.43,5.58,3.60,2.67,3.16,2.29,3.76,3.61,8.34,2.01,4.73,
February,2.22,0.25,4.05,4.22,0.75,4.30,3.76,2.37,3.74,0.93,0.28,
March,3.93,2.71,1.99,1.30,1.74,1.22,0.82,2.85,2.67,0.85,2.97,
April,4.44,1.59,1.94,2.59,1.64,1.98,1.38,1.44,1.54,1.04,1.46,
May,4.57,2.21,2.04,2.86,5.61,4.50,2.81,1.54,0.79,2.03,1.30,
June,3.32,0.49,2.29,0.58,2.19,0.16,3.63,3.22,7.04,1.26,1.54,
July,6.28,1.58,5.73,4.54,4.06,2.85,3.47,3.57,2.59,2.45,3.34,
August,1.85,5.74,5.41,6.28,5.03,3.20,3.31,5.94,4.18,5.28,7.09,
September,3.44,1.56,4.41,3.87,4.74,4.95,4.89,7.35,1.31,2.54,2.19,
October,1.20,2.42,0.52,5.27,4.09,5.55,4.19,3.50,5.76,5.04,5.21,
November,1.77,2.91,2.53,5.46,1.97,2.46,6.00,4.32,5.90,6.89,4.74,
December,2.96,4.43,5.37,4.51,5.19,2.46,0.92,1.07,2.62,6.55,4.16,
Total,39.41,31.47,39.88,44.15,40.17,35.92,38.94,40.78,46.48,36.87,39.01,
Calc annual,39.41,31.47,39.88,44.15,40.17,35.92,38.94,40.78,46.48,36.87,39.01,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
