"BRISTOL DOCKS (UNDERFALL YARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.45,3.20,2.98,1.64,4.38,2.56,4.53,2.96,,,,
February,1.32,0.28,3.97,7.17,0.35,3.77,1.84,2.87,,,,
March,2.36,1.80,2.58,1.19,1.57,0.50,0.51,2.60,,,,
April,3.49,0.73,2.52,2.35,3.02,1.46,2.38,1.12,,,,
May,1.52,1.58,0.80,1.52,3.27,4.27,2.11,0.93,,,,
June,2.66,0.15,1.15,0.42,2.99,0.01,1.57,2.68,,,,
July,4.89,0.65,3.55,1.55,4.35,2.77,2.07,4.43,,,,
August,1.49,2.29,3.42,3.75,4.86,2.69,2.31,3.17,,,,
September,1.31,3.61,2.14,2.59,3.00,1.97,1.08,5.21,,,,
October,2.79,1.31,1.16,3.91,5.61,3.38,3.77,2.11,,,,
November,1.78,1.70,1.45,2.81,2.92,1.81,6.53,2.51,,,,
December,2.74,2.05,4.54,2.59,5.09,3.81,0.47,2.46,,,,
Total,29.80,19.35,30.26,31.49,41.41,29.00,29.17,33.05,,,,
Calc annual,29.80,19.35,30.26,31.49,41.41,29.00,29.17,33.05,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
