"BROMSGROVE (LOWER BITTELL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2437,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.80,2.64,4.20,2.08,2.76,1.88,3.68,3.90,4.48,1.55,4.62,
February,1.02,0.25,2.89,5.39,0.90,2.93,2.50,2.78,1.89,0.78,0.67,
March,2.53,1.20,2.35,2.49,1.07,1.07,0.63,2.85,2.72,0.16,2.69,
April,4.46,1.09,3.09,3.01,3.95,2.38,2.87,1.98,1.96,0.89,3.30,
May,2.27,1.77,1.01,1.83,5.78,3.71,4.52,2.09,0.55,1.76,2.11,
June,1.90,0.32,0.91,0.48,2.55,0.29,1.96,3.91,2.93,1.81,1.29,
July,5.86,0.79,4.94,2.83,3.25,3.40,1.70,7.24,1.21,1.62,4.44,
August,3.04,3.51,4.80,2.24,3.82,2.90,2.37,4.73,1.91,2.32,3.68,
September,2.88,1.27,2.68,3.00,3.70,4.08,1.04,4.97,0.60,0.98,4.54,
October,3.17,1.83,0.43,3.85,3.80,3.91,2.47,1.89,4.53,4.15,3.14,
November,0.76,2.04,1.35,1.87,2.23,1.71,5.48,3.72,3.39,7.65,3.56,
December,2.37,1.87,3.99,3.12,3.21,2.68,0.49,3.27,2.38,4.80,3.32,
Total,33.06,18.58,32.64,32.19,37.02,30.94,29.71,43.33,28.55,28.47,37.36,
Calc annual,33.06,18.58,32.64,32.19,37.02,30.94,29.71,43.33,28.55,28.47,37.36,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
