"HASTINGS (CLIVE VALE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,543/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.27,
February,,,,,,,,,,,1.43,
March,,,,,,,,,,,2.43,
April,,,,,,,,,,,1.55,
May,,,,,,,,,,,2.29,
June,,,,,,,,,,,1.39,
July,,,,,,,,,,,3.15,
August,,,,,,,,,,,3.48,
September,,,,,,,,,,,3.60,
October,,,,,,,,,,,2.78,
November,,,,,,,,,,,6.08,
December,,,,,,,,,,,3.15,
Total,,,,,,,,,,,34.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.60,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
