"CHESHUNT MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,938,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.40,2.24,2.96,1.14,2.60,2.00,2.31,1.54,3.38,1.40,2.06,
February,0.46,0.16,2.09,2.94,0.67,2.96,2.86,3.40,1.68,0.49,0.60,
March,1.48,1.03,1.69,2.12,1.14,0.64,0.22,2.42,1.56,0.00,1.49,
April,3.71,1.60,2.58,1.28,3.31,1.19,2.89,1.75,1.14,1.36,1.94,
May,2.18,0.76,1.08,1.71,3.00,1.58,1.33,1.05,1.57,1.45,2.91,
June,1.57,0.45,1.29,0.73,2.36,0.10,3.50,2.83,2.60,1.24,2.09,
July,4.26,0.25,3.22,2.32,4.54,2.86,2.30,2.89,1.57,2.17,1.80,
August,1.32,1.48,2.24,1.44,2.15,2.20,1.86,3.33,1.83,1.18,2.33,
September,2.75,2.31,2.20,1.34,2.77,2.89,2.08,4.81,0.69,0.38,3.05,
October,1.28,1.43,0.99,4.24,3.14,2.74,2.74,2.09,3.38,3.26,1.05,
November,0.99,1.99,1.25,1.50,2.21,1.24,3.94,2.32,2.16,5.31,3.74,
December,2.55,1.40,2.40,2.16,2.82,1.94,0.31,2.61,2.46,4.90,2.42,
Total,24.95,15.10,23.99,22.92,30.71,22.34,26.34,31.04,24.02,23.14,25.48,
Calc annual,24.95,15.10,23.99,22.92,30.71,22.34,26.34,31.04,24.02,23.14,25.48,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
