"MABLETHORPE, TRUSTHORPE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2565,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.30,2.21,3.88,0.61,2.56,1.84,2.04,1.71,4.03,2.18,2.24,
February,1.46,0.42,2.70,3.32,1.21,2.64,1.30,1.87,2.04,0.61,0.97,
March,1.84,1.10,2.75,2.02,0.85,1.84,0.33,1.59,1.23,0.16,1.37,
April,4.79,1.49,1.25,1.15,1.69,2.48,1.49,1.98,1.22,0.57,2.61,
May,1.93,1.78,0.64,2.46,2.58,2.95,2.00,0.83,1.62,0.92,1.54,
June,1.41,0.48,1.13,0.82,1.54,0.18,3.40,2.68,1.55,1.31,2.12,
July,2.68,0.32,5.06,3.13,2.75,1.18,1.40,2.32,0.97,1.33,5.27,
August,1.35,2.40,1.92,2.66,2.45,2.04,1.91,4.42,2.53,1.12,1.94,
September,1.85,1.03,2.57,3.10,3.75,2.50,0.90,3.70,0.22,0.44,4.27,
October,1.04,1.80,2.03,2.10,5.44,2.24,2.77,1.69,3.16,2.91,1.46,
November,0.72,1.75,1.87,4.13,2.60,2.79,2.52,3.31,2.05,3.63,3.17,
December,3.07,2.24,3.62,3.57,3.42,1.99,0.69,2.85,2.06,4.46,1.97,
Total,24.44,17.02,29.42,29.07,30.84,24.67,20.75,28.95,22.68,19.64,28.93,
Calc annual,24.44,17.02,29.42,29.07,30.84,24.67,20.75,28.95,22.68,19.64,28.93,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
