"READING, LANE END ESTATE OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.03,,,,,,,
February,,,,,0.41,,,,,,,
March,,,,,0.76,,,,,,,
April,,,,,3.07,,,,,,,
May,,,,,5.01,,,,,,,
June,,,,,4.04,,,,,,,
July,,,,,5.44,,,,,,,
August,,,,,2.57,,,,,,,
September,,,,,5.09,,,,,,,
October,,,,,4.72,,,,,,,
November,,,,,3.60,,,,,,,
December,,,,,5.64,,,,,,,
Total,,,,,44.38,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,44.38,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
