"MARLOW, THAMES BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.06,2.79,3.41,1.68,2.88,2.27,3.37,2.20,,,,
February,0.46,0.23,2.78,4.22,0.53,3.50,2.50,3.74,,,,
March,2.11,0.95,2.30,2.84,1.19,0.89,0.32,2.86,,,,
April,3.74,1.02,3.19,2.63,3.22,1.93,3.16,1.51,,,,
May,1.30,1.06,1.03,1.74,3.80,3.05,3.13,1.31,,,,
June,2.92,0.28,1.51,0.33,3.25,0.01,3.04,3.28,,,,
July,6.43,0.19,4.32,2.13,5.02,4.41,2.12,2.97,,,,
August,1.52,1.57,2.85,1.82,2.92,4.05,1.16,3.93,,,,
September,1.66,2.74,2.20,2.14,3.60,3.24,1.88,5.11,,,,
October,2.62,1.54,0.75,4.49,3.80,3.49,2.53,2.31,,,,
November,1.33,1.72,1.47,1.41,2.53,2.15,5.48,3.72,,,,
December,2.41,1.46,2.43,2.76,3.91,2.46,0.56,3.09,,,,
Total,29.56,15.55,28.24,28.19,36.65,31.45,29.25,36.03,,,,
Calc annual,29.56,15.55,28.24,28.19,36.65,31.45,29.25,36.03,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,
