"BELVEDERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.67,1.87,0.69,2.28,,,,,,,
February,,0.28,1.24,,0.44,,,,,,,
March,,0.79,0.98,1.72,0.76,,,,,,,
April,,1.26,1.46,1.29,1.74,,,,,,,
May,,0.76,0.79,1.31,2.72,,,,,,,
June,,0.30,1.01,0.15,2.42,,,,,,,
July,,0.09,3.09,1.31,2.63,,,,,,,
August,,1.54,2.20,1.70,2.68,,,,,,,
September,,1.48,1.39,1.06,3.19,,,,,,,
October,,0.58,1.24,3.55,3.54,,,,,,,
November,,1.80,1.03,1.05,,,,,,,,
December,,1.16,2.55,1.98,,,,,,,,
Total,,11.71,18.85,,,,,,,,,
Calc annual,0.00,11.71,18.85,15.81,22.40,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
