"TORQUAY, SHIPHAY MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,6.11,4.56,6.08,,,
February,,,,,,,3.08,3.98,3.27,,,
March,,,,,,,0.85,4.54,4.16,,,
April,,,,,,,3.08,2.26,2.52,,,
May,,,,,,,0.80,0.50,1.29,,,
June,,,,,,,3.69,2.30,2.10,,,
July,,,,,,,0.80,3.19,1.99,,,
August,,,,,,,1.12,4.17,2.27,,,
September,,,,,,,0.95,5.39,2.26,,,
October,,,,,,,4.02,3.76,6.27,,,
November,,,,,,,10.05,3.79,5.43,,,
December,,,,,,,0.76,5.10,4.00,,,
Total,,,,,,,35.31,43.54,41.64,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.31,43.54,41.64,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,
