"HORSELL HOLLESLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,223,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.21,3.41,
February,,,,,,,,,,0.33,0.66,
March,,,,,,,,,,0.00,1.23,
April,,,,,,,,,,0.74,1.45,
May,,,,,,,,,,1.82,2.22,
June,,,,,,,,,,1.21,1.86,
July,,,,,,,,,,1.06,1.61,
August,,,,,,,,,,1.87,2.51,
September,,,,,,,,,,0.27,2.79,
October,,,,,,,,,4.20,2.80,0.98,
November,,,,,,,,,1.45,5.92,4.24,
December,,,,,,,,,2.19,5.76,1.95,
Total,,,,,,,,,,22.99,24.91,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.84,22.99,24.91,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
