"SIDMOUTH (U.D.C.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1806,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.87,4.57,
February,,,,,,,,,,2.57,1.08,
March,,,,,,,,,,0.23,2.17,
April,,,,,,,,,,0.48,3.60,
May,,,,,,,,,,2.34,1.80,
June,,,,,,,,,,2.31,0.16,
July,,,,,,,,,,1.22,1.24,
August,,,,,,,,,,1.94,3.02,
September,,,,,,,,,,0.36,3.97,
October,,,,,,,,,,4.37,2.81,
November,,,,,,,,,,8.67,5.11,
December,,,,,,,,,,6.49,4.15,
Total,,,,,,,,,,32.85,33.68,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.85,33.68,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
