"WESTON-SUPER-MARE, BRISTOL ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.75,4.88,3.43,5.56,,,
February,,,,,,4.14,2.02,2.41,2.48,,,
March,,,,,,0.34,0.80,3.08,2.91,,,
April,,,,,,2.34,2.34,1.46,1.76,,,
May,,,,,,4.06,2.66,2.00,,,,
June,,,,,,0.04,1.82,2.81,,,,
July,,,,,,3.19,1.95,2.97,,,,
August,,,,,,6.71,3.35,4.79,,,,
September,,,,,,4.11,1.77,6.87,,,,
October,,,,,,3.68,5.30,2.34,,,,
November,,,,,,2.02,6.38,3.43,,,,
December,,,,,,3.75,0.36,3.12,,,,
Total,,,,,,37.13,33.63,38.71,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.13,33.63,38.71,12.71,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,
