"MERTON LODGE, OR MIDDLE LINCOMBE RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1716,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.97,3.50,4.22,1.13,3.92,6.00,4.42,3.32,4.16,2.16,5.75,
February,0.60,0.30,2.27,6.07,1.42,4.11,2.61,2.90,2.27,2.74,1.48,
March,3.56,1.99,3.38,1.87,2.00,0.39,0.58,3.23,2.87,0.23,2.48,
April,3.41,0.73,4.35,3.27,3.11,2.20,2.29,1.90,2.12,0.96,2.75,
May,1.55,2.12,0.43,1.92,4.57,3.43,0.82,0.40,1.08,3.09,1.51,
June,1.35,0.10,0.49,0.25,1.89,0.01,3.31,1.84,1.92,2.45,0.28,
July,3.29,0.45,4.04,0.70,4.22,2.50,0.62,2.70,2.08,1.42,1.48,
August,1.19,3.07,3.24,1.93,1.94,2.34,0.96,3.00,1.99,1.80,3.57,
September,1.45,1.12,2.58,2.56,4.52,3.36,0.81,4.54,2.25,0.23,3.61,
October,2.13,0.76,1.51,5.51,5.46,3.85,3.21,2.26,5.34,3.92,3.13,
November,1.45,3.12,2.47,2.23,3.42,3.46,8.40,3.07,4.50,10.93,5.98,
December,5.17,1.28,5.72,2.12,5.56,4.47,0.41,4.18,3.07,8.21,3.70,
Total,30.12,18.54,34.70,29.56,42.03,36.12,28.44,33.34,33.65,38.14,35.72,
Calc annual,30.12,18.54,34.70,29.56,42.03,36.12,28.44,33.34,33.65,38.14,35.72,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
