"LITTLE DENNY RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5348,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.30,9.30,5.80,5.18,4.40,6.20,6.30,5.35,8.30,2.00,4.75,
February,7.95,1.56,3.65,4.80,0.70,4.65,5.60,3.14,6.70,1.70,0.81,
March,3.90,7.75,2.20,1.40,1.16,1.90,5.21,3.55,3.40,0.71,2.63,
April,2.15,1.35,2.52,3.62,2.20,5.15,2.10,2.00,1.50,1.63,1.00,
May,5.10,2.80,4.75,2.12,5.55,6.62,3.53,2.52,2.15,2.64,1.50,
June,1.55,0.41,2.25,1.95,2.60,0.87,2.55,4.45,5.97,2.75,3.00,
July,4.45,3.95,3.95,4.37,4.00,1.74,4.62,4.65,3.42,4.05,4.00,
August,6.77,6.87,2.45,7.10,3.22,4.72,3.72,8.42,5.82,6.35,5.74,
September,3.25,2.55,2.77,6.85,5.50,4.50,5.10,7.30,4.57,1.32,4.70,
October,1.34,5.65,2.20,6.70,3.75,3.45,5.80,6.32,6.57,5.60,6.00,
November,4.39,3.03,2.65,4.45,4.16,0.96,6.45,3.55,6.06,6.83,6.20,
December,4.15,9.80,4.50,3.90,7.95,3.53,2.20,1.90,3.48,8.30,4.50,
Total,52.30,55.02,39.69,52.44,45.19,44.29,53.18,53.15,57.94,43.88,44.83,
Calc annual,52.30,55.02,39.69,52.44,45.19,44.29,53.18,53.15,57.94,43.88,44.83,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
