"EXETER (ELMFIELD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.43,2.17,4.42,,,,,,,,,
February,0.36,0.24,2.61,,,,,,,,,
March,3.20,1.79,2.81,,,,,,,,,
April,4.26,0.68,3.25,,,,,,,,,
May,1.35,1.44,0.56,,,,,,,,,
June,2.08,0.44,0.57,,,,,,,,,
July,3.42,0.62,2.63,,,,,,,,,
August,0.90,1.57,3.04,,,,,,,,,
September,1.38,0.16,2.91,,,,,,,,,
October,2.83,0.67,1.23,,,,,,,,,
November,1.84,3.89,1.46,,,,,,,,,
December,3.20,1.72,5.87,,,,,,,,,
Total,29.25,15.39,31.36,,,,,,,,,
Calc annual,29.25,15.39,31.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
