"BEDDINGTON SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,105,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.18,1.49,2.30,1.35,2.21,1.57,2.20,1.93,2.92,0.85,2.92,
February,0.45,0.14,1.94,3.47,0.41,3.72,2.11,3.92,1.33,0.59,0.63,
March,1.78,1.07,1.56,1.90,0.56,0.82,0.17,2.26,2.11,0.08,1.25,
April,2.27,1.27,2.51,1.74,3.32,2.18,3.40,1.58,1.67,1.03,2.18,
May,0.45,1.77,0.90,2.11,2.63,1.51,1.15,1.04,2.19,1.24,3.08,
June,2.04,0.12,1.33,0.29,2.12,0.09,3.13,2.97,2.46,0.79,0.84,
July,3.35,0.10,3.04,2.02,3.00,3.55,1.40,3.23,2.11,1.98,1.91,
August,1.58,0.88,2.36,2.20,2.98,1.63,1.43,3.74,2.65,1.47,2.80,
September,2.95,1.37,1.70,1.28,2.70,2.48,1.14,4.50,0.82,0.11,2.40,
October,0.74,0.48,1.05,5.29,3.28,2.46,2.56,1.03,4.21,3.00,0.87,
November,1.09,2.08,1.34,1.46,2.91,2.00,4.89,2.49,-999.00,6.05,4.01,
December,1.59,1.16,3.43,1.90,3.15,2.27,0.31,3.20,2.41,7.10,1.92,
Total,20.47,11.93,23.46,25.01,29.27,24.28,23.89,31.89,26.75,24.29,24.81,
Calc annual,20.47,11.93,23.46,25.01,29.27,24.28,23.89,31.89,24.88,24.29,24.81,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,1.87,0.00,-0.00,
