"WEST HOATHLY, STONELANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,526,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.87,5.52,1.31,4.16,
February,,,,,,,,5.66,2.12,0.71,1.10,
March,,,,,,,,4.53,2.75,0.04,1.42,
April,,,,,,,,2.24,2.57,1.03,2.08,
May,,,,,,,,0.83,1.27,2.93,2.76,
June,,,,,,,,4.77,2.94,1.87,0.88,
July,,,,,,,,3.13,1.70,2.41,2.78,
August,,,,,,,,6.02,3.32,3.13,4.52,
September,,,,,,,,5.30,1.33,1.30,3.51,
October,,,,,,,,2.79,8.10,4.32,1.94,
November,,,,,,,,3.98,3.75,8.83,6.42,
December,,,,,,,,5.11,4.22,8.52,3.16,
Total,,,,,,,,47.23,39.59,36.40,34.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.23,39.59,36.40,34.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,
