"CASHEL, SYNONE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.59,,,,,,
February,,,,,,3.98,,,,,,
March,,,,,,0.54,,,,,,
April,,,,,,4.12,,,,,,
May,,,,,,3.63,,,,,,
June,,,,,,0.45,,,,,,
July,,,,,,3.54,,,,,,
August,,,,,,1.99,,,,,,
September,,,,,,2.39,,,,,,
October,,,,,,4.17,,,,,,
November,,,,,,1.93,,,,,,
December,,,,,,2.71,,,,,,
Total,,,,,,34.04,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.04,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
