"NARIN KILTOORISH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.50,6.10,4.83,4.76,5.48,,,,,,,
February,3.50,2.89,6.03,4.58,3.26,,,,,,,
March,4.57,6.69,2.51,2.96,0.60,,,,,,,
April,3.38,1.55,3.13,2.73,4.47,,,,,,,
May,4.96,2.58,1.60,2.60,5.47,,,,,,,
June,1.88,0.52,3.43,2.30,3.78,,,,,,,
July,3.47,3.41,5.01,3.21,4.42,,,,,,,
August,3.35,3.95,3.68,6.46,6.33,,,,,,,
September,4.19,1.99,3.40,6.34,5.97,,,,,,,
October,2.42,5.68,2.79,6.44,3.50,,,,,,,
November,6.62,4.69,2.96,5.13,4.00,,,,,,,
December,4.26,5.85,7.25,5.75,6.50,,,,,,,
Total,48.10,45.90,46.62,53.26,53.78,,,,,,,
Calc annual,48.10,45.90,46.62,53.26,53.78,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
