"GARSTANG, CRANE HALL, RAWCLIFFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.73,,,,,,,
February,,,,,0.67,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,0.92,,,,,,,,
July,,,,3.84,,,,,,,,
August,,,,5.88,,,,,,,,
September,,,,3.41,,,,,,,,
October,,,,4.39,,,,,,,,
November,,,,4.03,,,,,,,,
December,,,,3.61,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,26.08,3.40,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
