"TEIGNMOUTH, BONNICLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1722,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.59,5.43,5.19,4.51,4.62,2.20,5.80,
February,,,,,1.34,5.07,2.60,3.46,2.57,3.38,1.55,
March,,,,,1.93,0.29,0.56,3.81,3.76,0.14,2.64,
April,,,,,3.32,2.57,2.98,1.94,1.83,1.24,3.24,
May,,,,,5.27,4.06,0.73,0.53,1.33,2.83,1.46,
June,,,,,2.74,0.00,3.04,2.53,1.94,2.24,0.14,
July,,,,,4.49,2.41,0.99,3.45,1.66,1.59,2.29,
August,,,,,2.79,1.87,1.29,2.93,2.26,1.42,3.72,
September,,,,,4.89,3.52,1.30,4.74,2.24,0.29,4.56,
October,,,,,6.32,3.03,3.70,2.72,5.61,6.11,3.50,
November,,,,,3.44,3.25,9.34,2.86,5.34,11.77,7.17,
December,,,,,5.38,5.36,0.47,4.60,3.70,8.16,4.19,
Total,,,,,46.50,36.86,32.19,38.08,36.86,41.37,40.26,
Calc annual,0.00,0.00,0.00,0.00,46.50,36.86,32.19,38.08,36.86,41.37,40.26,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
