"TRALEE TECHNICAL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,5.56,4.20,,,
February,,,,,,,,2.09,2.68,,,
March,,,,,,,,5.59,3.70,,,
April,,,,,,,,1.28,3.90,,,
May,,,,,,,,1.71,0.71,,,
June,,,,,,,,3.80,4.69,,,
July,,,,,,,,3.01,1.49,,,
August,,,,,,,,4.81,5.49,,,
September,,,,,,,,4.80,4.79,,,
October,,,,,,,,2.43,6.04,,,
November,,,,,,,,3.67,3.61,,,
December,,,,,,,,4.03,6.48,,,
Total,,,,,,,,42.78,47.78,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.78,47.78,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,
