"HENLEY ON THAMES (ST MARKS ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1074/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.56,
February,,,,,,,,,,,0.66,
March,,,,,,,,,,,0.95,
April,,,,,,,,,,,1.98,
May,,,,,,,,,,,1.68,
June,,,,,,,,,,,0.22,
July,,,,,,,,,,,2.46,
August,,,,,,,,,,,2.83,
September,,,,,,,,,,,2.84,
October,,,,,,,,,,,1.04,
November,,,,,,,,,,,4.10,
December,,,,,,,,,,,3.05,
Total,,,,,,,,,,,25.37,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.37,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
