"CLONTARF PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6120,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.66,2.04,1.84,,,1.92,,1.85,1.64,1.38,3.15,
February,1.36,0.50,1.04,,,3.37,,1.57,2.08,2.18,1.02,
March,1.51,1.43,0.88,,,0.56,,2.17,3.53,0.23,3.58,
April,2.51,0.80,2.10,,,2.46,,1.05,0.93,1.28,1.04,
May,2.16,1.48,0.86,,,4.93,,0.96,1.25,1.07,2.01,
June,1.87,0.13,0.86,,,0.24,,2.07,3.91,1.38,1.65,
July,4.67,3.73,2.43,,,2.69,,2.83,1.37,2.23,2.97,
August,1.55,2.29,5.35,,,1.27,,5.80,2.41,4.47,5.32,
September,0.79,1.20,2.56,,,2.11,,2.70,0.55,0.31,6.48,
October,5.05,1.88,0.72,,,2.33,,2.96,3.37,2.39,3.18,
November,1.77,2.23,0.22,,,3.25,,2.73,3.22,4.06,2.66,
December,1.71,1.91,1.61,,,1.58,,2.08,2.62,5.54,3.04,
Total,28.61,19.62,20.47,,,26.71,,28.77,26.88,26.52,36.10,
Calc annual,28.61,19.62,20.47,0.00,0.00,26.71,0.00,28.77,26.88,26.52,36.10,
Difference,-0.00,0.00,0.00,NaN,NaN,0.00,NaN,-0.00,-0.00,0.00,0.00,
