"ALTRINCHAM, HALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.55,3.51,2.65,2.99,2.16,3.02,3.44,,,,
February,,0.95,3.49,4.37,0.93,4.38,2.87,1.46,,,,
March,,1.63,1.88,1.46,1.10,1.32,1.65,2.60,,,,
April,,1.32,2.24,3.14,1.84,1.87,1.05,1.86,,,,
May,,1.84,1.57,2.87,5.14,4.08,3.18,1.55,,,,
June,,0.18,2.47,0.77,2.07,0.17,1.71,4.41,,,,
July,,0.89,4.30,4.35,3.60,2.02,3.59,1.90,,,,
August,,3.35,4.35,4.43,6.16,4.40,3.77,4.24,,,,
September,,1.36,2.73,4.39,3.23,4.06,3.34,6.44,,,,
October,,2.14,0.29,4.01,3.75,4.64,3.95,2.27,,,,
November,,1.96,2.16,3.74,1.43,2.30,4.87,2.79,,,,
December,,4.44,4.54,4.32,4.20,2.24,1.05,1.30,,,,
Total,,23.61,33.53,40.50,36.44,33.64,34.05,34.26,,,,
Calc annual,0.00,23.61,33.53,40.50,36.44,33.64,34.05,34.26,0.00,0.00,0.00,
Difference,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,
