"BITTON COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.38,3.27,3.82,,,,,
February,,,,,0.17,3.95,1.85,,,,,
March,,,,,1.11,0.55,0.36,,,,,
April,,,,,2.78,1.76,2.64,,,,,
May,,,,,4.22,4.54,2.16,,,,,
June,,,,,2.38,0.00,1.91,,,,,
July,,,,,3.23,2.53,3.17,,,,,
August,,,,,3.95,2.65,2.10,,,,,
September,,,,,3.76,2.94,1.45,,,,,
October,,,,,5.17,3.25,4.46,,,,,
November,,,,,2.67,1.69,6.56,,,,,
December,,,,,4.58,4.28,0.51,,,,,
Total,,,,,38.40,31.41,30.99,,,,,
Calc annual,0.00,0.00,0.00,0.00,38.40,31.41,30.99,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,
