"BALLYMACALLET MOUNTAIN (NEW SITE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6144,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.33,3.16,5.63,
February,,,,,,,,,2.98,7.14,1.19,
March,,,,,,,,,7.16,0.79,2.96,
April,,,,,,,,,2.09,1.67,2.04,
May,,,,,,,,,2.06,2.29,2.35,
June,,,,,,,,,4.69,2.42,3.08,
July,,,,,,,,,2.72,4.31,6.48,
August,,,,,,,,,4.46,6.26,7.69,
September,,,,,,,,,2.61,1.18,5.60,
October,,,,,,,,,6.47,4.32,4.99,
November,,,,,,,,,5.91,5.27,2.69,
December,,,,,,,,,5.05,6.57,7.33,
Total,,,,,,,,,51.53,45.38,52.03,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.53,45.38,52.03,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
