"AMPTHILL HIGHAM BURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.22,,,,,,,,,,,
February,0.45,,,,,,,,,,,
March,1.61,,,,,,,,,,,
April,3.82,,,,,,,,,,,
May,1.34,,,,,,,,,,,
June,1.36,,,,,,,,,,,
July,3.62,,,,,,,,,,,
August,0.97,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,15.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
