"ASHTED THE HUT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,133,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.76,1.89,3.30,1.51,2.46,1.93,3.32,2.27,3.65,1.62,3.68,
February,0.61,0.27,2.33,4.39,0.68,4.11,2.27,4.42,1.53,0.61,0.92,
March,1.69,1.27,1.92,1.99,1.00,0.48,0.26,3.18,2.53,0.03,1.54,
April,2.69,0.95,2.63,2.05,4.15,2.85,3.58,2.03,1.62,0.87,1.53,
May,0.64,1.54,0.89,2.81,3.42,2.37,1.32,1.14,2.12,1.57,2.19,
June,1.63,0.07,1.10,0.33,3.00,0.14,3.98,3.61,2.38,1.03,0.48,
July,4.29,0.76,3.79,3.21,3.36,3.54,1.83,3.09,1.78,1.53,2.52,
August,1.61,1.29,2.33,2.25,3.31,2.25,1.49,4.27,2.89,1.78,3.09,
September,3.40,1.03,1.70,1.25,3.16,2.39,0.85,3.43,1.08,0.14,2.90,
October,1.23,0.74,1.19,6.08,3.54,2.51,2.46,1.45,5.69,3.50,1.08,
November,1.71,1.76,1.53,1.42,3.59,2.28,5.89,2.96,2.25,6.94,4.52,
December,2.31,1.30,4.37,2.43,3.35,2.46,0.33,4.86,2.61,6.75,1.71,
Total,24.57,12.87,27.08,29.72,35.02,27.31,27.58,36.71,30.13,26.37,26.16,
Calc annual,24.57,12.87,27.08,29.72,35.02,27.31,27.58,36.71,30.13,26.37,26.16,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
