"MUCH MARCLE, HALL COUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2255,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.13,3.61,3.46,4.30,1.10,5.25,
February,,,,,,3.77,2.09,2.86,2.03,0.65,0.67,
March,,,,,,0.39,0.35,2.32,2.81,0.12,2.89,
April,,,,,,2.20,2.48,1.20,1.28,0.73,2.96,
May,,,,,,2.71,2.55,0.98,0.88,2.41,3.22,
June,,,,,,0.00,1.25,2.60,2.64,1.58,0.37,
July,,,,,,2.88,2.36,3.71,1.32,2.40,3.28,
August,,,,,,2.71,2.77,3.89,2.09,1.25,3.08,
September,,,,,,3.93,0.99,4.48,1.02,0.50,3.50,
October,,,,,,3.15,2.36,2.34,4.74,4.40,2.65,
November,,,,,,1.24,7.12,2.87,2.34,7.57,3.05,
December,,,,,,3.19,0.45,2.49,2.26,6.03,3.08,
Total,,,,,,28.30,28.38,33.20,27.71,28.74,34.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.30,28.38,33.20,27.71,28.74,34.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,
