"HASELMERE FRENSHAM HALL NO 2 (FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,168,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.62,4.10,5.60,1.98,3.05,4.08,5.16,2.68,5.66,1.64,5.72,
February,0.91,0.23,3.71,6.59,0.87,5.20,2.65,5.29,2.50,0.83,1.46,
March,3.23,1.68,3.40,2.63,2.05,0.75,0.40,4.02,2.97,0.10,1.29,
April,4.05,0.98,4.62,3.40,3.92,3.20,3.65,1.99,2.46,0.69,2.86,
May,1.15,2.35,0.94,3.04,4.88,5.17,2.74,0.81,2.54,3.11,2.82,
June,1.97,0.13,1.76,0.41,3.29,0.04,2.89,3.19,2.82,1.95,0.35,
July,6.20,0.31,5.28,1.69,4.77,4.06,1.91,4.30,2.01,1.79,2.76,
August,1.92,2.36,3.30,2.79,3.43,4.82,1.39,4.64,2.86,2.36,4.18,
September,2.96,1.00,1.70,1.90,5.36,2.86,0.82,7.18,1.51,0.23,3.16,
October,3.17,0.74,1.07,6.94,4.31,4.08,2.79,2.72,7.16,4.56,1.53,
November,2.20,2.49,2.40,2.02,3.33,3.24,7.16,4.58,3.32,8.89,6.16,
December,4.23,2.46,5.72,3.21,4.95,4.03,0.35,5.38,3.55,8.77,3.52,
Total,36.61,18.83,39.50,36.60,44.21,41.53,31.91,46.78,39.36,34.92,35.81,
Calc annual,36.61,18.83,39.50,36.60,44.21,41.53,31.91,46.78,39.36,34.92,35.81,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
