"SELSEY (MAYFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.47,,,,,,,,,
February,,,3.03,,,,,,,,,
March,,,1.75,,,,,,,,,
April,,,3.06,,,,,,,,,
May,,,0.53,,,,,,,,,
June,,,2.11,,,,,,,,,
July,,,2.48,,,,,,,,,
August,,,3.76,,,,,,,,,
September,,,1.22,,,,,,,,,
October,,,0.86,,,,,,,,,
November,,,1.49,,,,,,,,,
December,,,3.23,,,,,,,,,
Total,,,26.99,,,,,,,,,
Calc annual,0.00,0.00,26.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
