"NETHERBURY, THE CHANTRY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1602,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.66,4.46,4.76,3.21,6.28,1.82,6.32,
February,,,,,1.10,5.20,2.01,4.13,2.74,1.50,0.97,
March,,,,,1.87,0.46,0.38,4.45,3.33,0.37,1.74,
April,,,,,4.00,2.20,2.69,1.79,1.48,1.10,3.26,
May,,,,,6.32,5.39,1.88,0.88,1.66,2.45,1.90,
June,,,,,2.38,0.00,3.05,2.64,2.22,1.87,0.97,
July,,,,,5.52,2.90,3.09,3.14,1.93,1.57,2.65,
August,,,,,3.19,2.96,1.44,3.39,2.04,2.58,4.45,
September,,,,,5.26,3.94,0.64,5.32,1.77,0.46,5.06,
October,,,,,5.91,4.76,3.41,3.24,8.05,5.41,3.16,
November,,,,,4.10,3.73,10.11,3.54,4.06,12.58,6.42,
December,,,,,5.44,4.91,0.56,4.42,3.47,7.85,5.58,
Total,,,,,49.75,40.91,34.02,40.15,39.03,39.56,42.48,
Calc annual,0.00,0.00,0.00,0.00,49.75,40.91,34.02,40.15,39.03,39.56,42.48,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
