"KETTERING SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1125,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.26,2.12,3.47,1.10,1.90,1.11,2.94,2.08,3.66,1.30,2.74,
February,0.86,0.27,2.17,3.69,0.53,2.40,2.83,2.67,1.69,0.71,0.82,
March,1.96,0.90,1.87,2.03,0.77,1.00,0.58,1.84,1.17,0.06,1.42,
April,4.65,0.89,3.17,1.64,3.21,1.94,2.60,1.58,1.03,1.55,2.29,
May,1.39,1.34,0.99,1.00,3.75,3.43,1.84,0.55,1.11,1.31,2.66,
June,1.80,0.43,0.85,0.47,1.67,0.04,1.82,3.87,2.15,0.65,0.95,
July,3.01,0.21,3.44,4.02,2.50,1.75,1.51,2.31,2.33,1.32,2.69,
August,1.20,2.40,4.88,2.00,1.60,1.74,1.44,4.10,1.60,0.94,1.99,
September,1.68,0.93,1.78,2.62,2.24,2.97,1.33,4.68,0.92,0.71,4.63,
October,1.43,1.29,0.90,3.31,3.93,3.27,2.48,1.75,3.91,2.93,1.14,
November,1.13,1.51,0.94,1.86,2.28,1.77,3.41,2.97,2.94,5.05,3.59,
December,2.35,1.51,2.11,2.38,2.68,2.29,0.52,2.67,2.31,4.63,2.38,
Total,23.72,13.80,26.57,26.12,27.06,23.71,23.30,31.07,24.82,21.16,27.30,
Calc annual,23.72,13.80,26.57,26.12,27.06,23.71,23.30,31.07,24.82,21.16,27.30,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
