"LUTON, STOCKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1158,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.30,2.24,1.85,1.46,2.59,1.41,2.95,2.57,3.66,1.48,3.30,
February,0.34,0.23,2.24,3.52,0.59,3.37,2.45,3.37,1.75,0.76,0.71,
March,1.15,0.82,1.71,2.21,0.89,1.35,0.23,2.06,1.98,0.06,1.46,
April,3.56,1.05,3.04,1.32,2.97,1.65,3.18,1.68,0.96,1.63,2.11,
May,2.59,1.13,1.08,1.41,4.98,1.86,2.04,0.92,1.33,1.54,2.85,
June,2.23,0.18,1.30,0.51,1.94,0.09,3.26,2.84,1.71,0.90,0.53,
July,4.00,0.18,3.85,3.38,4.15,4.47,2.48,2.87,2.47,1.14,2.11,
August,0.97,0.81,3.00,2.87,2.50,2.31,0.81,4.60,2.65,0.44,2.74,
September,1.94,1.26,2.28,2.13,3.22,2.91,2.07,4.59,0.61,0.18,3.93,
October,1.42,0.58,0.65,4.31,4.15,3.53,2.65,1.86,4.04,4.12,1.13,
November,1.46,1.99,1.37,1.67,2.79,1.79,4.25,2.85,2.60,5.59,4.41,
December,1.88,1.87,2.54,2.41,3.32,1.72,0.41,2.67,2.62,5.57,2.39,
Total,23.84,12.34,24.91,27.20,34.09,26.46,26.78,32.88,26.38,23.41,27.67,
Calc annual,23.84,12.34,24.91,27.20,34.09,26.46,26.78,32.88,26.38,23.41,27.67,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
