"KENDAL, HORNCOP LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,5.37,,,,,,,
February,,,,,0.93,,,,,,,
March,,,,,2.59,,,,,,,
April,,,,,2.31,,,,,,,
May,,,,,7.48,,,,,,,
June,,,,,4.22,,,,,,,
July,,,,,5.56,,,,,,,
August,,,,,3.79,,,,,,,
September,,,,,7.34,,,,,,,
October,,,,,5.31,,,,,,,
November,,,,,4.59,,,,,,,
December,,,,,11.00,,,,,,,
Total,,,,,60.49,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,60.49,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
