"LEICESTER GILROES CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2504,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.53,2.54,3.36,1.29,2.28,1.67,2.74,2.78,4.23,1.57,2.97,
February,1.24,0.25,2.55,3.30,0.59,2.40,2.84,2.08,2.01,0.46,0.68,
March,2.62,1.05,1.97,1.35,0.78,1.09,1.01,2.38,1.30,0.09,2.07,
April,4.92,1.04,2.88,1.65,2.26,1.60,1.83,1.65,0.83,1.27,3.21,
May,2.26,1.69,0.80,1.83,4.85,3.53,2.80,1.25,0.95,2.33,2.76,
June,1.49,0.80,0.86,0.53,2.21,0.05,1.97,4.47,4.20,1.45,1.55,
July,3.57,0.33,4.35,5.03,2.80,1.95,2.89,2.55,1.23,2.09,4.03,
August,0.74,4.53,5.26,2.20,2.39,1.91,2.75,3.53,2.39,1.89,2.43,
September,1.84,0.83,2.14,2.53,2.86,2.70,1.45,4.51,0.71,0.66,3.69,
October,1.48,2.35,0.69,2.98,4.42,2.99,2.41,1.79,3.76,3.17,2.16,
November,0.82,1.69,1.07,1.95,2.23,1.56,3.49,2.75,3.18,5.24,3.16,
December,2.11,1.97,3.32,3.01,2.34,2.34,0.94,2.73,2.03,4.17,2.00,
Total,25.62,19.07,29.25,27.65,30.01,23.79,27.12,32.47,26.82,24.39,30.71,
Calc annual,25.62,19.07,29.25,27.65,30.01,23.79,27.12,32.47,26.82,24.39,30.71,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
