"BORRISOKANE, TIPPERARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6044,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.75,1.42,5.10,
February,,,,,,,,,4.34,3.30,0.72,
March,,,,,,,,,2.90,0.50,4.05,
April,,,,,,,,,1.98,0.81,2.19,
May,,,,,,,,,1.89,1.96,2.75,
June,,,,,,,,,4.24,2.07,2.03,
July,,,,,,,,,1.66,3.52,2.43,
August,,,,,,,,,4.38,3.50,3.79,
September,,,,,,,,,1.74,0.14,4.74,
October,,,,,,,,,5.63,4.50,5.65,
November,,,,,,,,,4.72,4.52,2.10,
December,,,,,,,,,3.97,7.34,3.65,
Total,,,,,,,,,41.20,33.58,39.20,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.20,33.58,39.20,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
