"DUNCHURCH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2458,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.97,
February,,,,,,,,,,,0.47,
March,,,,,,,,,,,1.67,
April,,,,,,,,,,,1.81,
May,,,,,,,,,,,3.15,
June,,,,,,,,,,,1.45,
July,,,,,,,,,,,3.95,
August,,,,,,,,,,,1.85,
September,,,,,,,,,,,3.48,
October,,,,,,,,,,,1.69,
November,,,,,,,,,,,2.63,
December,,,,,,,,,,,2.29,
Total,,,,,,,,,,,27.41,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.41,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
