"DESBOROUGH (UDC WW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1133,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.33,2.89,
February,,,,,,,,,,0.67,1.02,
March,,,,,,,,,,0.09,1.04,
April,,,,,,,,,,1.64,2.50,
May,,,,,,,,,,1.43,3.16,
June,,,,,,,,,,1.19,1.09,
July,,,,,,,,,,2.16,3.31,
August,,,,,,,,,,1.25,1.94,
September,,,,,,,,,,1.48,3.79,
October,,,,,,,,,,2.69,1.31,
November,,,,,,,,,,5.28,2.90,
December,,,,,,,,,,4.67,2.53,
Total,,,,,,,,,,23.88,27.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.88,27.48,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,
