"BIRMINGHAM WW (ABERCAETHON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4240,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,9.40,
February,,,,,,,,,,,0.60,
March,,,,,,,,,,,4.25,
April,,,,,,,,,,,4.35,
May,,,,,,,,,,,3.75,
June,,,,,,,,,,,2.15,
July,,,,,,,,,,,9.30,
August,,,,,,,,,,,7.90,
September,,,,,,,,,,,9.00,
October,,,,,,,,,,,12.10,
November,,,,,,,,,,,10.60,
December,,,,,,,,,,,9.30,
Total,,,,,,,,,,,82.70,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.70,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
