"LEATHLEY LINDLEY WOOD SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3320,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.58,5.00,4.50,2.07,2.53,2.75,3.35,2.90,6.58,1.54,5.12,
February,2.46,0.19,3.65,5.45,0.86,4.54,2.70,1.44,3.23,0.72,0.92,
March,2.64,1.83,2.40,1.80,1.15,1.13,1.69,2.23,2.24,0.62,2.49,
April,4.28,1.21,3.68,2.27,1.82,3.70,1.65,2.55,1.10,1.37,3.20,
May,3.67,1.59,1.11,3.38,4.13,4.42,2.31,1.54,2.22,1.55,1.49,
June,1.78,0.12,1.43,0.71,2.71,0.06,5.37,2.58,5.31,0.95,1.91,
July,6.32,1.13,4.79,3.79,3.88,1.07,2.33,4.98,0.92,3.07,5.09,
August,1.71,3.67,4.78,3.46,2.84,2.67,3.49,7.12,3.78,2.01,3.72,
September,1.29,1.17,3.21,2.95,3.34,2.51,1.86,4.01,0.52,0.42,3.37,
October,2.90,1.74,1.04,4.10,3.63,3.60,4.21,2.80,4.99,3.44,3.05,
November,1.84,2.97,1.57,3.89,2.78,2.58,5.35,2.83,4.07,4.87,4.44,
December,3.23,3.91,3.78,3.67,3.59,3.78,1.57,2.42,1.71,6.24,3.27,
Total,36.70,24.53,35.94,37.54,33.26,32.81,35.88,37.40,36.67,26.80,38.07,
Calc annual,36.70,24.53,35.94,37.54,33.26,32.81,35.88,37.40,36.67,26.80,38.07,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
