"ST BOSWELLS (MONKSFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5053,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.65,3.96,2.38,1.33,2.28,2.22,2.70,2.89,4.57,1.20,2.74,
February,2.73,0.62,2.02,3.18,0.92,4.72,3.04,0.97,2.83,1.29,0.90,
March,3.36,2.28,1.68,1.21,0.74,1.66,1.71,2.05,4.03,0.00,2.05,
April,1.69,0.48,1.69,2.56,1.46,1.89,1.84,1.47,0.73,1.73,1.45,
May,2.36,0.85,1.55,1.77,3.43,4.97,2.27,2.41,1.56,1.11,1.49,
June,1.99,0.57,1.52,0.55,1.91,0.32,3.26,2.99,4.28,1.91,2.03,
July,2.30,1.35,3.08,1.15,3.33,1.50,2.17,3.42,1.51,3.21,4.24,
August,3.41,4.34,2.02,3.73,2.71,2.98,3.49,5.89,3.76,4.12,5.26,
September,1.21,2.06,1.42,2.80,3.38,3.82,3.88,5.13,2.12,0.17,2.68,
October,1.95,2.69,2.75,2.94,2.51,2.59,3.80,2.15,5.07,2.78,4.28,
November,2.46,1.54,1.05,2.95,1.19,1.53,3.40,2.32,3.43,2.93,3.49,
December,2.99,3.54,2.18,2.38,4.19,3.09,0.57,1.80,2.15,4.60,2.76,
Total,29.10,24.28,23.34,26.55,28.05,31.29,32.13,33.49,36.04,25.05,33.37,
Calc annual,29.10,24.28,23.34,26.55,28.05,31.29,32.13,33.49,36.04,25.05,33.37,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
