"KENLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,90,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.27,2.48,3.34,1.68,2.58,2.50,3.30,2.54,4.02,1.21,3.34,
February,0.68,0.25,2.75,4.42,0.69,4.75,2.50,4.82,1.77,0.62,0.85,
March,1.93,1.70,2.25,2.16,1.24,0.76,0.35,3.12,2.69,0.06,1.43,
April,3.55,1.23,3.43,2.20,4.29,3.09,5.00,1.98,2.18,1.11,1.60,
May,0.75,1.62,0.99,3.04,3.75,2.09,1.55,1.03,2.13,2.09,3.29,
June,1.76,0.28,1.54,0.49,2.63,0.16,4.06,3.53,2.87,1.14,0.65,
July,4.82,0.16,3.39,2.53,3.75,3.75,2.15,2.42,1.99,2.55,2.22,
August,1.52,1.40,2.75,2.51,3.14,2.62,2.25,4.18,2.88,2.15,3.24,
September,3.20,1.20,2.15,1.61,4.22,3.04,1.23,5.03,0.84,0.12,3.59,
October,1.50,0.85,1.40,6.34,3.82,3.63,3.00,1.67,5.95,3.78,1.30,
November,1.45,1.75,2.01,2.04,3.64,3.13,6.53,2.91,2.76,6.70,4.57,
December,2.61,1.72,4.74,2.76,4.00,2.83,0.55,4.33,3.18,7.41,2.33,
Total,27.04,14.64,30.74,31.78,37.75,32.35,32.47,37.56,33.26,28.94,28.41,
Calc annual,27.04,14.64,30.74,31.78,37.75,32.35,32.47,37.56,33.26,28.94,28.41,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
