"OSPRINGE LORENDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,313,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.23,2.07,,1.46,,1.51,,,,0.98,2.70,
February,0.54,1.30,,3.75,,3.90,,,,0.83,1.27,
March,1.26,1.54,,1.95,,1.08,,,,0.05,1.20,
April,2.89,1.52,,1.61,,2.25,,,,1.26,1.05,
May,1.04,1.13,,2.87,,1.92,,,,1.01,4.03,
June,1.11,0.24,,,,0.60,,,,1.39,0.88,
July,2.80,0.44,2.50,,,2.85,,,,0.88,2.72,
August,1.84,1.23,2.06,,,1.21,,,,1.95,3.00,
September,3.63,1.10,2.90,,,2.12,,,,0.64,4.48,
October,1.05,1.02,1.96,,,3.43,,,,3.29,1.45,
November,1.00,1.65,1.38,,,3.01,,,,5.60,4.55,
December,2.77,1.56,3.24,,,3.07,,,,6.76,2.53,
Total,23.16,14.80,,,,26.95,,,,24.64,29.86,
Calc annual,23.16,14.80,14.04,11.64,0.00,26.95,0.00,0.00,0.00,24.64,29.86,
Difference,0.00,0.00,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,0.00,-0.00,
