"HUDDERSFIELD BANK FIELD GOLCAR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3201,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.41,7.15,4.27,3.58,3.12,5.72,4.47,3.53,9.84,1.22,6.75,
February,5.43,0.32,4.48,5.85,1.83,6.60,3.80,1.33,6.14,0.21,1.01,
March,2.88,3.82,2.83,2.09,1.37,1.91,2.64,4.24,2.50,0.67,4.01,
April,5.66,1.22,3.98,2.93,2.14,3.32,1.96,4.08,1.26,1.44,2.90,
May,5.56,1.74,1.49,4.23,5.23,4.09,3.75,1.41,2.15,2.71,1.63,
June,3.50,0.19,2.46,1.04,2.20,0.04,2.79,3.49,5.19,1.21,2.03,
July,8.52,1.74,4.74,4.27,3.51,1.18,3.09,2.47,0.93,1.37,6.86,
August,1.74,5.86,7.12,4.30,3.43,3.84,3.74,5.05,4.07,3.51,5.27,
September,1.68,1.26,3.74,3.45,4.17,2.94,2.54,5.93,0.37,1.48,6.58,
October,2.08,2.22,1.16,4.66,4.91,5.23,3.51,4.24,4.06,3.93,5.92,
November,2.32,2.22,2.26,7.69,2.61,2.75,4.58,4.76,5.93,8.31,5.20,
December,3.80,8.26,5.80,3.44,4.93,5.47,1.51,2.40,2.72,9.15,3.21,
Total,48.58,36.00,44.33,47.53,39.45,43.09,38.38,42.93,45.16,35.21,51.37,
Calc annual,48.58,36.00,44.33,47.53,39.45,43.09,38.38,42.93,45.16,35.21,51.37,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
